Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
,nike-air-zoom-pegasus-41-women-playful-pink-off-noir-d2723605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723605_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir - view 2,,,,,,,,
,nike-air-zoom-pegasus-41-women-playful-pink-off-noir-d2723605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723605_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir - view 3,,,,,,,,
,nike-air-zoom-pegasus-41-women-playful-pink-off-noir-d2723605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723605_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir - view 4,,,,,,,,
,nike-air-zoom-pegasus-41-women-playful-pink-off-noir-d2723605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723605_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir - view 5,,,,,,,,
Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist,nike-air-zoom-pegasus-41-women-purple-dynasty-brt-violet-violet-mist-d2723503,"<p>Faithful, reliable, and revolutionary, the Nike Air Zoom Pegasus 41 is unlike any other Peg that has ever been made before. Built with the same internal materials and padding as its predecessor, these running silhouettes are here to push the running world forward while still putting your wants and needs on top of the priority list. The two Zoom Air units combined with the Nike ReactX foam promise you a bouncy, springy sensation and an energised feel at toe-off. Interesting fact: the Nike ReactX foam is engineered to reduce carbon footprints by at least 43%, so you can take a stride towards a sustainable future. Whether you're logging long marathon miles or squeezing in a speed session before the sun goes down, you can put your faith in the Nike Air Zoom Pegasus 41—day after day, run after run.</p> <p><strong>Nike Air Zoom Pegasus 41 features:</strong></p> <ul> <li>Engineered mesh upper feels lightweight and breathable.</li> <li>Broadened forefoot and heel width leave space for the springy Zoom Air engine to deliver a cushioned ride.</li> <li>Implemented midfoot band offers a more secure but forgiving sensation.</li> <li>Midfoot strap provides a moulded fit that is shaped for all-sized arches.</li> </ul><hr /><p>Built for everything from easy miles to busy days on your feet, this pair delivers the light, cushioned ride runners love without feeling overly soft. The Nike Air Zoom Pegasus 41 updates the trusted Peg formula with a breathable engineered mesh upper, dual Zoom Air units, and responsive ReactX foam for smooth comfort on runs, walks, and everyday wear.</p><ul><li>Engineered mesh upper for lightweight breathability.</li><li>Dual Zoom Air units help add springy responsiveness.</li><li>ReactX foam provides soft, energized cushioning.</li><li>Broadened forefoot and heel create a stable platform.</li><li>Midfoot band and strap help secure the fit.</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and secure. For the best fit, we recommend starting with your usual size, or going up half a size if you prefer extra toe room, wear thicker socks, or want a little more space through the forefoot. Runners with narrow feet often like the locked-in feel.</p>  <p><strong>Best For</strong></p> <p>Best for everyday training, treadmill sessions, walking, and all-day wear when you want one shoe that feels light, cushioned, and dependable.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p> <p>Reviewers consistently describe the ride as lightweight, bouncy, and supportive, with enough cushioning for distance without losing control of the road. It lands in a balanced sweet spot for runners who want shock absorption and smooth turnover instead of an overly high, ultra-soft feel.</p>  <p><strong>Break-In &amp; Durability</strong></p> <p>Most reviewers found them comfortable from the first wear, with little to no break-in needed. Over time, the upper and cushioning continue to feel supportive for regular runs, walking routines, and repeated miles.</p>",Nike,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:D2723503, women, Running, running",TRUE,Active,D2723503-9,198726364534,Color,Purple Dynasty/Brt Violet/Violet Mist,,Size,9,,,,,145.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/D2723503_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist - primary view,https://assets.footlocker.com/is/image/FLDM/D2723503_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist,Shop Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist at Sneaker Head.,Purple,Women's,D2723503,https://www.footlocker.com/product/nike-air-zoom-pegasus-41-womens/D2723503.html
,nike-air-zoom-pegasus-41-women-purple-dynasty-brt-violet-violet-mist-d2723503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723503_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist - view 2,,,,,,,,
,nike-air-zoom-pegasus-41-women-purple-dynasty-brt-violet-violet-mist-d2723503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723503_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist - view 3,,,,,,,,
,nike-air-zoom-pegasus-41-women-purple-dynasty-brt-violet-violet-mist-d2723503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723503_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist - view 4,,,,,,,,
,nike-air-zoom-pegasus-41-women-purple-dynasty-brt-violet-violet-mist-d2723503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723503_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Zoom Pegasus 41 Women's Running Shoes - Purple Dynasty/Brt Violet/Violet Mist - view 5,,,,,,,,
Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,"<p>Get your beast mode on! Hustle for muscles with the Nike Free Metcon 6. Designed to keep you pushing through the challenging HIIT workouts, these silhouettes feature laser-siped foam in the forefoot and midsole to keep your feet cushioned and comfortable on the treadmill or during weight training. The rounded big-toe of the forefoot ensures optimum agility and quickness, while the inner sleeve improves ankle support and provides a seamless fit. Featuring a laser-siped outsole with multi-surface traction pattern, these trainers provide ultimate flexibility and grip during jumps, planks, and burpees. Excel in every rep with the Nike Free Metcon 6.</p> <p><strong>Nike Free Metcon 6 features:</strong></p> <ul> <li>Upper made of breathable, supportive engineered mesh with built-in stretch offers a cool, dry, and snug fit.</li> <li>Flywire cables provide a dynamic fit.</li> <li>Extra foam in the reinforced heel elevates comfort. </li> </ul>",Nike,Apparel & Accessories > Shoes,Training Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:F7127401, men, training",TRUE,Active,F7127401-7,197599064954,Color,Astronomy Blue/Black/Hyper Crimson,,Size,7,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson - primary view,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson,Shop Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson at Sneaker Head.,Blue,Men's,F7127401,https://www.footlocker.com/product/nike-free-metcon-6-mens/F7127401.html
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-7-5,197596422047,Color,Astronomy Blue/Black/Hyper Crimson,,Size,7.5,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-8,197596647679,Color,Astronomy Blue/Black/Hyper Crimson,,Size,8,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-8-5,197596830668,Color,Astronomy Blue/Black/Hyper Crimson,,Size,8.5,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-9,197596821093,Color,Astronomy Blue/Black/Hyper Crimson,,Size,9,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-9-5,197596221169,Color,Astronomy Blue/Black/Hyper Crimson,,Size,9.5,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-10,197596602418,Color,Astronomy Blue/Black/Hyper Crimson,,Size,10,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-10-5,197596224030,Color,Astronomy Blue/Black/Hyper Crimson,,Size,10.5,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-11,197596116540,Color,Astronomy Blue/Black/Hyper Crimson,,Size,11,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-11-5,197599217602,Color,Astronomy Blue/Black/Hyper Crimson,,Size,11.5,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-12,197598570159,Color,Astronomy Blue/Black/Hyper Crimson,,Size,12,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,F7127401-13,197596954432,Color,Astronomy Blue/Black/Hyper Crimson,,Size,13,,,,,120.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_02?wid=1600&hei=1600&fmt=png-alpha,2,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson - view 2,,,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_03?wid=1600&hei=1600&fmt=png-alpha,3,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson - view 3,,,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_04?wid=1600&hei=1600&fmt=png-alpha,4,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson - view 4,,,,,,,,
,nike-free-metcon-6-men-astronomy-blue-black-hyper-crimson-f7127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/F7127401_05?wid=1600&hei=1600&fmt=png-alpha,5,Nike Free Metcon 6 Men's Training Shoes - Astronomy Blue/Black/Hyper Crimson - view 5,,,,,,,,
Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver,nike-free-metcon-6-men-cannon-black-lt-silver-j7127007,"<p>Get your beast mode on! Hustle for muscles with the Nike Free Metcon 6. Designed to keep you pushing through the challenging HIIT workouts, these silhouettes feature laser-siped foam in the forefoot and midsole to keep your feet cushioned and comfortable on the treadmill or during weight training. The rounded big-toe of the forefoot ensures optimum agility and quickness, while the inner sleeve improves ankle support and provides a seamless fit. Featuring a laser-siped outsole with multi-surface traction pattern, these trainers provide ultimate flexibility and grip during jumps, planks, and burpees. Excel in every rep with the Nike Free Metcon 6.</p> <p><strong>Nike Free Metcon 6 features:</strong></p> <ul> <li>Upper made of breathable, supportive engineered mesh with built-in stretch offers a cool, dry, and snug fit.</li> <li>Flywire cables provide a dynamic fit.</li> <li>Extra foam in the reinforced heel elevates comfort. </li> </ul>",Nike,Apparel & Accessories > Shoes,Training Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:J7127007, men, training",TRUE,Active,J7127007-9-5,198486855242,Color,Cannon/Black/Lt Silver,,Size,9.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/J7127007_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver - primary view,https://assets.footlocker.com/is/image/FLDM/J7127007_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver,Shop Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver at Sneaker Head.,Blue,Men's,J7127007,https://www.footlocker.com/product/nike-free-metcon-6-mens/J7127007.html
,nike-free-metcon-6-men-cannon-black-lt-silver-j7127007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127007_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver - view 2,,,,,,,,
,nike-free-metcon-6-men-cannon-black-lt-silver-j7127007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127007_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver - view 3,,,,,,,,
,nike-free-metcon-6-men-cannon-black-lt-silver-j7127007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127007_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver - view 4,,,,,,,,
,nike-free-metcon-6-men-cannon-black-lt-silver-j7127007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127007_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Free Metcon 6 Men's Training Shoes - Cannon/Black/Lt Silver - view 5,,,,,,,,
Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike,nike-free-metcon-6-men-white-black-green-strike-j7127107,"<p>Get your beast mode on! Hustle for muscles with the Nike Free Metcon 6. Designed to keep you pushing through the challenging HIIT workouts, these silhouettes feature laser-siped foam in the forefoot and midsole to keep your feet cushioned and comfortable on the treadmill or during weight training. The rounded big-toe of the forefoot ensures optimum agility and quickness, while the inner sleeve improves ankle support and provides a seamless fit. Featuring a laser-siped outsole with multi-surface traction pattern, these trainers provide ultimate flexibility and grip during jumps, planks, and burpees. Excel in every rep with the Nike Free Metcon 6.</p> <p><strong>Nike Free Metcon 6 features:</strong></p> <ul> <li>Upper made of breathable, supportive engineered mesh with built-in stretch offers a cool, dry, and snug fit.</li> <li>Flywire cables provide a dynamic fit.</li> <li>Extra foam in the reinforced heel elevates comfort. </li> </ul>",Nike,Apparel & Accessories > Shoes,Training Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:J7127107, men, training",TRUE,Active,J7127107-12-5,198726727681,Color,White/Black/Green Strike,,Size,12.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/J7127107_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike - primary view,https://assets.footlocker.com/is/image/FLDM/J7127107_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike,Shop Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike at Sneaker Head.,White,Men's,J7127107,https://www.footlocker.com/product/nike-free-metcon-6-mens/J7127107.html
,nike-free-metcon-6-men-white-black-green-strike-j7127107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127107_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike - view 2,,,,,,,,
,nike-free-metcon-6-men-white-black-green-strike-j7127107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127107_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike - view 3,,,,,,,,
,nike-free-metcon-6-men-white-black-green-strike-j7127107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127107_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike - view 4,,,,,,,,
,nike-free-metcon-6-men-white-black-green-strike-j7127107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127107_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Free Metcon 6 Men's Training Shoes - White/Black/Green Strike - view 5,,,,,,,,
Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,"<p>Get your beast mode on! Hustle for muscles with the Nike Free Metcon 6. Designed to keep you pushing through the challenging HIIT workouts, these silhouettes feature laser-siped foam in the forefoot and midsole to keep your feet cushioned and comfortable on the treadmill or during weight training. The rounded big-toe of the forefoot ensures optimum agility and quickness, while the inner sleeve improves ankle support and provides a seamless fit. Featuring a laser-siped outsole with multi-surface traction pattern, these trainers provide ultimate flexibility and grip during jumps, planks, and burpees. Excel in every rep with the Nike Free Metcon 6.</p> <p><strong>Nike Free Metcon 6 features:</strong></p> <ul> <li>Upper made of breathable, supportive engineered mesh with built-in stretch offers a cool, dry, and snug fit.</li> <li>Flywire cables provide a dynamic fit.</li> <li>Extra foam in the reinforced heel elevates comfort. </li> </ul>",Nike,Apparel & Accessories > Shoes,Training Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:J7127105, men, training",TRUE,Active,J7127105-7-5,197862718270,Color,White/Gum Lt Brown/Hemp,,Size,7.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp - primary view,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp,Shop Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp at Sneaker Head.,White,Men's,J7127105,https://www.footlocker.com/product/nike-free-metcon-6-mens/J7127105.html
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-8,197862783766,Color,White/Gum Lt Brown/Hemp,,Size,8,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-8-5,197862795233,Color,White/Gum Lt Brown/Hemp,,Size,8.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-9,197862709735,Color,White/Gum Lt Brown/Hemp,,Size,9,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-9-5,197862739190,Color,White/Gum Lt Brown/Hemp,,Size,9.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-10,197862786613,Color,White/Gum Lt Brown/Hemp,,Size,10,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-10-5,197862720075,Color,White/Gum Lt Brown/Hemp,,Size,10.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-11,197862731330,Color,White/Gum Lt Brown/Hemp,,Size,11,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-11-5,197862789003,Color,White/Gum Lt Brown/Hemp,,Size,11.5,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-12,197862777192,Color,White/Gum Lt Brown/Hemp,,Size,12,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,J7127105-13,197862759921,Color,White/Gum Lt Brown/Hemp,,Size,13,,,,,125.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp - view 2,,,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp - view 3,,,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp - view 4,,,,,,,,
,nike-free-metcon-6-men-white-gum-lt-brown-hemp-j7127105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/J7127105_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Free Metcon 6 Men's Training Shoes - White/Gum Lt Brown/Hemp - view 5,,,,,,,,
